"<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>"
"2025.10.06	16:00:00	103358.80	103422.27	103265.68	103351.67	3599	0	78"
"2025.10.06	17:00:00	103351.61	103522.33	103347.78	103481.23	3600	0	78"
"2025.10.06	18:00:00	103481.17	103481.17	103265.23	103265.23	3600	0	78"
"2025.10.06	19:00:00	103265.17	103302.97	103187.99	103220.70	3600	0	78"
"2025.10.06	20:00:00	103220.64	103238.03	103152.39	103169.67	3600	0	78"
"2025.10.06	21:00:00	103169.61	103249.00	103160.43	103228.54	3600	0	78"
"2025.10.06	22:00:00	103228.48	103249.72	103169.82	103195.52	3600	0	78"
"2025.10.06	23:00:00	103195.46	103244.35	103154.39	103155.25	3600	0	78"
"2025.10.07	00:00:00	103155.19	103274.43	103136.03	103254.19	3600	0	78"
"2025.10.07	01:00:00	103254.13	103300.26	103204.34	103273.56	3600	0	78"
"2025.10.07	02:00:00	103273.50	103302.10	103208.25	103301.14	3600	0	78"
"2025.10.07	03:00:00	103301.08	103304.63	103171.02	103195.67	3600	0	78"
"2025.10.07	04:00:00	103195.61	103244.17	103160.74	103160.74	3600	0	78"
"2025.10.07	05:00:00	103160.68	103160.68	103073.58	103073.58	3600	0	78"
"2025.10.07	06:00:00	103073.52	103087.98	103009.68	103052.95	3600	0	78"
"2025.10.07	07:00:00	103052.89	103065.50	102980.96	102994.87	3600	0	78"
"2025.10.07	08:00:00	102994.81	102994.81	102856.94	102856.94	3600	0	78"
"2025.10.07	09:00:00	102856.88	102968.05	102823.34	102928.75	3600	0	78"
"2025.10.07	10:00:00	102928.69	103061.12	102916.54	103054.60	3600	0	78"
"2025.10.07	11:00:00	103054.54	103128.79	103051.42	103100.89	3600	0	78"
"2025.10.07	12:00:00	103100.83	103154.70	103050.23	103120.62	3600	0	78"
"2025.10.07	13:00:00	103120.56	103136.08	103062.95	103064.70	3600	0	78"
"2025.10.07	14:00:00	103064.64	103091.23	103009.13	103009.13	3600	0	78"
"2025.10.07	15:00:00	103009.07	103009.07	102882.27	102883.70	3600	0	78"
"2025.10.07	16:00:00	102883.64	102990.89	102874.58	102963.16	3600	0	78"
"2025.10.07	17:00:00	102963.10	102976.00	102901.07	102905.23	3600	0	78"
"2025.10.07	18:00:00	102905.17	103004.54	102890.34	102986.39	3600	0	78"
"2025.10.07	19:00:00	102986.33	103075.18	102942.18	103069.96	3600	0	78"
"2025.10.07	20:00:00	103069.90	103153.80	103040.16	103082.94	3600	0	78"
"2025.10.07	21:00:00	103082.88	103151.49	103029.38	103131.57	3600	0	78"
"2025.10.07	22:00:00	103131.51	103191.63	103116.14	103164.69	3600	0	78"
"2025.10.07	23:00:00	103164.63	103195.21	103058.16	103170.31	3600	0	78"
"2025.10.08	00:00:00	103170.25	103170.25	103078.75	103137.41	3600	0	78"
"2025.10.08	01:00:00	103137.35	103175.77	102972.49	103029.00	3600	0	78"
"2025.10.08	02:00:00	103028.94	103046.33	102923.14	102923.14	3600	0	78"
"2025.10.08	03:00:00	102923.08	102984.52	102908.66	102970.54	3600	0	78"
"2025.10.08	04:00:00	102970.48	102978.96	102887.28	102909.15	3600	0	78"
"2025.10.08	05:00:00	102909.09	102924.32	102874.48	102902.19	3600	0	78"
"2025.10.08	06:00:00	102902.13	102968.60	102860.07	102860.07	3600	0	78"
"2025.10.08	07:00:00	102860.01	102860.01	102750.63	102769.43	3600	0	78"
"2025.10.08	08:00:00	102769.37	102952.34	102760.85	102927.46	3600	0	78"
"2025.10.08	09:00:00	102927.40	102949.99	102803.23	102803.23	3600	0	78"
"2025.10.08	10:00:00	102803.17	102990.00	102783.31	102970.37	3600	0	78"
"2025.10.08	11:00:00	102970.31	102998.64	102911.45	102990.56	3600	0	78"
"2025.10.08	12:00:00	102990.50	103003.42	102861.00	102861.00	3600	0	78"
"2025.10.08	13:00:00	102860.94	102969.83	102828.60	102953.87	3600	0	78"
"2025.10.08	14:00:00	102953.81	103065.16	102944.33	103041.21	3600	0	78"
"2025.10.08	15:00:00	103041.15	103041.15	102873.27	102893.73	3600	0	78"
"2025.10.08	16:00:00	102893.67	102906.50	102810.28	102810.28	3600	0	78"
"2025.10.08	17:00:00	102810.22	102824.41	102742.57	102809.77	3600	0	78"
"2025.10.08	18:00:00	102809.71	102822.62	102746.60	102771.59	3600	0	78"
"2025.10.08	19:00:00	102771.53	102771.53	102643.08	102643.08	3600	0	78"
"2025.10.08	20:00:00	102643.02	102659.46	102600.83	102658.02	3600	0	78"
"2025.10.08	21:00:00	102657.96	102692.37	102635.26	102666.22	3600	0	78"
"2025.10.08	22:00:00	102666.16	102666.16	102558.63	102629.81	3600	0	78"
"2025.10.08	23:00:00	102629.75	102663.71	102568.61	102659.75	3600	0	78"
"2025.10.09	00:00:00	102659.69	102743.73	102649.85	102721.67	3600	0	78"
"2025.10.09	01:00:00	102721.61	102771.15	102651.81	102655.32	3600	0	78"
"2025.10.09	02:00:00	102655.26	102803.86	102643.68	102799.42	3600	0	78"
"2025.10.09	03:00:00	102799.36	102837.76	102736.66	102827.23	3601	0	78"
"2025.10.09	04:00:00	102827.17	102836.37	102717.83	102780.16	3600	0	78"
"2025.10.09	05:00:00	102780.10	102780.10	102670.03	102703.49	3600	0	78"
"2025.10.09	06:00:00	102703.43	102832.69	102680.33	102808.80	3600	0	78"
"2025.10.09	07:00:00	102808.74	102939.92	102795.48	102914.32	3600	0	78"
"2025.10.09	08:00:00	102914.26	102921.36	102825.98	102825.98	3600	0	78"
"2025.10.09	09:00:00	102825.92	102990.57	102803.66	102976.11	3600	0	78"
"2025.10.09	10:00:00	102976.05	103020.72	102945.18	102947.14	3600	0	78"
"2025.10.09	11:00:00	102947.08	102963.23	102881.46	102907.80	3600	0	78"
"2025.10.09	12:00:00	102907.74	102972.77	102829.83	102829.83	3600	0	78"
"2025.10.09	13:00:00	102829.77	102853.45	102732.87	102732.87	3600	0	78"
"2025.10.09	14:00:00	102732.81	102894.27	102718.71	102872.85	3600	0	78"
"2025.10.09	15:00:00	102872.79	103083.98	102872.61	103067.84	3600	0	78"
"2025.10.09	16:00:00	103067.78	103100.36	103018.07	103018.07	3600	0	78"
"2025.10.09	17:00:00	103018.01	103044.10	102941.28	102941.28	3600	0	78"
"2025.10.09	18:00:00	102941.22	103015.49	102918.48	102989.33	3600	0	78"
"2025.10.09	19:00:00	102989.27	103004.72	102920.43	102944.19	3600	0	78"
"2025.10.09	20:00:00	102944.13	103030.66	102938.60	103005.10	3600	0	78"
"2025.10.09	21:00:00	103005.04	103055.84	102953.27	102953.27	3600	0	78"
"2025.10.09	22:00:00	102953.21	102964.81	102876.48	102933.03	3600	0	78"
"2025.10.09	23:00:00	102932.97	103111.37	102927.75	103109.33	3600	0	78"
"2025.10.10	00:00:00	103109.27	103120.18	103052.46	103070.40	3600	0	78"
"2025.10.10	01:00:00	103070.34	103105.79	103023.91	103067.61	3600	0	78"
"2025.10.10	02:00:00	103067.55	103114.13	103059.73	103094.28	3600	0	78"
"2025.10.10	03:00:00	103094.22	103108.78	102967.32	102967.32	3600	0	78"
"2025.10.10	04:00:00	102967.26	103045.52	102943.16	102953.57	3600	0	78"
"2025.10.10	05:00:00	102953.51	102990.01	102913.04	102923.85	3600	0	78"
"2025.10.10	06:00:00	102923.79	102923.79	102784.69	102785.93	3600	0	78"
"2025.10.10	07:00:00	102785.87	102847.46	102723.95	102822.62	3600	0	78"
"2025.10.10	08:00:00	102822.56	102850.75	102784.22	102811.81	3600	0	78"
"2025.10.10	09:00:00	102811.75	102887.04	102783.97	102880.70	3600	0	78"
"2025.10.10	10:00:00	102880.64	102928.29	102830.96	102912.83	3600	0	78"
"2025.10.10	11:00:00	102912.77	102912.77	102779.55	102807.00	3600	0	78"
"2025.10.10	12:00:00	102806.94	102854.12	102743.98	102788.97	3600	0	78"
"2025.10.10	13:00:00	102788.91	102924.86	102774.75	102919.58	3600	0	78"
"2025.10.10	14:00:00	102919.52	102927.95	102857.24	102874.41	3600	0	78"
"2025.10.10	15:00:00	102874.35	103069.03	102857.01	103064.59	3600	0	78"
"2025.10.10	16:00:00	103064.53	103071.53	102957.14	102984.88	3600	0	78"
"2025.10.10	17:00:00	102984.82	103154.16	102913.72	103136.52	3600	0	78"
"2025.10.10	18:00:00	103136.46	103276.29	103115.05	103212.36	3600	0	78"
"2025.10.10	19:00:00	103212.30	103291.55	103206.70	103221.57	3600	0	78"
"2025.10.10	20:00:00	103221.51	103338.24	103142.08	103329.66	3600	0	78"
"2025.10.10	21:00:00	103329.60	103402.67	103290.48	103384.85	3600	0	78"
"2025.10.10	22:00:00	103384.79	103489.82	103369.76	103393.55	3600	0	78"
"2025.10.10	23:00:00	103393.49	103393.49	103330.98	103360.96	3600	0	78"
"2025.10.11	00:00:00	103360.90	103388.26	103320.70	103346.49	3600	0	78"
"2025.10.11	01:00:00	103346.43	103401.77	103332.96	103356.13	3600	0	78"
"2025.10.11	02:00:00	103356.07	103393.84	103320.40	103391.38	3600	0	78"
"2025.10.11	03:00:00	103391.32	103511.59	103376.38	103411.23	3600	0	78"
"2025.10.11	04:00:00	103411.17	103444.94	103395.14	103401.23	3600	0	78"
"2025.10.11	05:00:00	103401.17	103475.12	103329.44	103329.44	3600	0	78"
"2025.10.11	06:00:00	103329.38	103434.11	103301.33	103404.70	3600	0	78"
"2025.10.11	07:00:00	103404.64	103404.64	103315.86	103393.42	3600	0	78"
"2025.10.11	08:00:00	103393.36	103407.62	103291.04	103291.04	3600	0	78"
"2025.10.11	09:00:00	103290.98	103348.74	103219.53	103249.53	3600	0	78"
"2025.10.11	10:00:00	103249.47	103360.83	103247.19	103310.39	3600	0	78"
"2025.10.11	11:00:00	103310.33	103349.90	103275.26	103289.18	3600	0	78"
"2025.10.11	12:00:00	103289.12	103289.12	103206.86	103242.45	3600	0	78"
"2025.10.11	13:00:00	103242.39	103316.16	103234.77	103281.24	3600	0	78"
"2025.10.11	14:00:00	103281.18	103281.18	103215.47	103254.35	3600	0	78"
"2025.10.11	15:00:00	103254.29	103284.99	103198.48	103250.65	3600	0	78"
"2025.10.11	16:00:00	103250.59	103250.59	103105.29	103192.20	3600	0	78"
"2025.10.11	17:00:00	103192.14	103202.93	103125.54	103134.85	3600	0	78"
"2025.10.11	18:00:00	103134.79	103167.83	103094.01	103138.69	3600	0	78"
"2025.10.11	19:00:00	103138.63	103141.20	103047.71	103088.14	3600	0	78"
"2025.10.11	20:00:00	103088.08	103088.08	102935.34	102949.34	3600	0	78"
"2025.10.11	21:00:00	102949.28	102975.73	102894.31	102894.31	3600	0	78"
"2025.10.11	22:00:00	102894.25	103001.82	102842.25	102967.08	3600	0	78"
"2025.10.11	23:00:00	102967.02	102967.02	102847.56	102924.68	3600	0	78"
"2025.10.12	00:00:00	102924.62	102957.69	102849.24	102941.43	3600	0	78"
"2025.10.12	01:00:00	102941.37	102968.79	102801.98	102837.94	3600	0	78"
"2025.10.12	02:00:00	102837.88	102886.06	102799.08	102799.08	3600	0	78"
"2025.10.12	03:00:00	102799.02	102858.48	102741.75	102741.75	3600	0	78"
"2025.10.12	04:00:00	102741.69	102891.58	102739.83	102817.78	3600	0	78"
"2025.10.12	05:00:00	102817.72	102919.26	102758.50	102900.60	3600	0	78"
"2025.10.12	06:00:00	102900.54	103089.06	102871.05	103055.96	3600	0	78"
"2025.10.12	07:00:00	103055.90	103066.62	102951.10	102951.10	3600	0	78"
"2025.10.12	08:00:00	102951.04	102952.12	102867.40	102911.35	3600	0	78"
"2025.10.12	09:00:00	102911.29	102975.08	102876.01	102936.65	3459	0	78"
"2025.10.12	10:00:00	102936.59	103077.90	102906.11	103061.46	3600	0	78"
"2025.10.12	11:00:00	103061.40	103065.10	102940.41	103043.47	3600	0	78"
"2025.10.12	12:00:00	103043.41	103079.69	102968.75	102990.82	3600	0	78"
"2025.10.12	13:00:00	102990.76	103103.32	102989.14	103079.38	3600	0	78"
"2025.10.12	14:00:00	103079.32	103118.53	103006.84	103017.49	3600	0	78"
"2025.10.12	15:00:00	103017.43	103104.62	102987.38	103095.08	3600	0	78"
"2025.10.12	16:00:00	103095.02	103105.67	103019.96	103087.07	3600	0	78"
"2025.10.12	17:00:00	103087.01	103097.65	103024.46	103086.67	3600	0	78"
"2025.10.12	18:00:00	103086.61	103149.90	103044.06	103044.06	3600	0	78"
"2025.10.12	19:00:00	103044.00	103056.66	102962.62	103019.35	3600	0	78"
"2025.10.12	20:00:00	103019.29	103055.37	102990.79	103014.23	3600	0	78"
"2025.10.12	21:00:00	103014.17	103073.58	102968.58	102975.04	3600	0	78"
"2025.10.12	22:00:00	102974.98	102974.98	102903.22	102948.79	3600	0	78"
"2025.10.12	23:00:00	102948.73	103018.23	102936.85	102966.27	3600	0	78"
"2025.10.13	00:00:00	102966.21	103057.57	102912.63	103017.64	3600	0	78"
"2025.10.13	01:00:00	103017.58	103138.76	102993.78	103100.12	3600	0	78"
"2025.10.13	02:00:00	103100.06	103131.48	103050.02	103117.08	3600	0	78"
"2025.10.13	03:00:00	103117.02	103272.28	103091.05	103244.97	3600	0	78"
"2025.10.13	04:00:00	103244.91	103299.67	103191.22	103295.11	3600	0	78"
"2025.10.13	05:00:00	103295.05	103370.31	103212.30	103333.05	3600	0	78"
"2025.10.13	06:00:00	103332.99	103337.21	103246.60	103312.25	3600	0	78"
"2025.10.13	07:00:00	103312.19	103342.19	103215.16	103215.16	3600	0	78"
"2025.10.13	08:00:00	103215.10	103266.07	103181.30	103247.57	3600	0	78"
"2025.10.13	09:00:00	103247.51	103272.82	103172.04	103258.42	3600	0	78"
"2025.10.13	10:00:00	103258.36	103341.82	103228.25	103272.07	3600	0	78"
"2025.10.13	11:00:00	103272.01	103394.40	103255.69	103350.63	3600	0	78"
"2025.10.13	12:00:00	103350.57	103350.57	103268.61	103301.63	3600	0	78"
"2025.10.13	13:00:00	103301.57	103373.12	103299.67	103341.80	3600	0	78"
"2025.10.13	14:00:00	103341.74	103367.27	103264.29	103276.13	3600	0	78"
"2025.10.13	15:00:00	103276.07	103276.07	103165.17	103165.17	3600	0	78"
"2025.10.13	16:00:00	103165.11	103206.91	103136.61	103200.67	3600	0	78"
"2025.10.13	17:00:00	103200.61	103224.24	103151.88	103175.52	3600	0	78"
"2025.10.13	18:00:00	103175.46	103266.74	103143.60	103207.94	3600	0	78"
"2025.10.13	19:00:00	103207.88	103393.65	103186.76	103334.07	3600	0	78"
"2025.10.13	20:00:00	103334.01	103367.60	103291.59	103334.22	3600	0	78"
"2025.10.13	21:00:00	103334.16	103414.83	103310.41	103385.45	3600	0	78"
"2025.10.13	22:00:00	103385.39	103407.74	103284.93	103284.93	3600	0	78"
"2025.10.13	23:00:00	103284.87	103296.84	103241.35	103243.34	3600	0	78"
"2025.10.14	00:00:00	103243.28	103350.00	103230.02	103266.37	3600	0	78"
"2025.10.14	01:00:00	103266.31	103316.96	103245.27	103268.78	3600	0	78"
"2025.10.14	02:00:00	103268.72	103268.72	103162.14	103237.62	3600	0	78"
"2025.10.14	03:00:00	103237.56	103434.48	103207.14	103418.52	3600	0	78"
"2025.10.14	04:00:00	103418.46	103418.46	103294.82	103294.82	3600	0	78"
"2025.10.14	05:00:00	103294.76	103450.99	103278.30	103424.29	3600	0	78"
"2025.10.14	06:00:00	103424.23	103462.03	103353.25	103353.25	3600	0	78"
"2025.10.14	07:00:00	103353.19	103353.19	103261.12	103271.05	3600	0	78"
"2025.10.14	08:00:00	103270.99	103348.28	103258.78	103269.85	3600	0	78"
"2025.10.14	09:00:00	103269.79	103292.95	103216.75	103216.75	3600	0	78"
"2025.10.14	10:00:00	103216.69	103238.59	103124.52	103124.52	3600	0	78"
"2025.10.14	11:00:00	103124.46	103253.62	103109.40	103230.76	3600	0	78"
"2025.10.14	12:00:00	103230.70	103480.52	103220.20	103460.16	3600	0	78"
"2025.10.14	13:00:00	103460.10	103473.72	103383.07	103396.60	3600	0	78"
"2025.10.14	14:00:00	103396.54	103413.93	103266.72	103266.72	3600	0	78"
"2025.10.14	15:00:00	103266.66	103351.52	103204.26	103333.22	3600	0	78"
"2025.10.14	16:00:00	103333.16	103354.99	103283.58	103314.43	3600	0	78"
"2025.10.14	17:00:00	103314.37	103314.37	103238.75	103247.69	3600	0	78"
"2025.10.14	18:00:00	103247.63	103477.28	103239.02	103476.98	3600	0	78"
"2025.10.14	19:00:00	103476.92	103483.52	103366.52	103463.08	3600	0	78"
"2025.10.14	20:00:00	103463.02	103538.84	103444.37	103531.28	3600	0	78"
"2025.10.14	21:00:00	103531.22	103578.29	103517.45	103546.43	3600	0	78"
"2025.10.14	22:00:00	103546.37	103546.37	103445.60	103464.61	3600	0	78"
"2025.10.14	23:00:00	103464.55	103558.82	103429.35	103506.13	3600	0	78"
"2025.10.15	00:00:00	103506.07	103525.73	103456.05	103456.05	3600	0	78"
"2025.10.15	01:00:00	103455.99	103472.78	103368.55	103433.74	3600	0	78"
"2025.10.15	02:00:00	103433.68	103433.68	103278.22	103293.90	3600	0	78"
"2025.10.15	03:00:00	103293.84	103323.44	103236.79	103313.36	3600	0	78"
"2025.10.15	04:00:00	103313.30	103502.27	103306.34	103463.85	3600	0	78"
"2025.10.15	05:00:00	103463.79	103653.62	103419.75	103630.54	3600	0	78"
"2025.10.15	06:00:00	103630.48	103641.46	103544.48	103613.86	3600	0	78"
"2025.10.15	07:00:00	103613.80	103630.49	103569.43	103571.28	3600	0	78"
"2025.10.15	08:00:00	103571.22	103616.35	103516.26	103594.87	3600	0	78"
"2025.10.15	09:00:00	103594.81	103594.81	103516.47	103516.47	3600	0	78"
"2025.10.15	10:00:00	103516.41	103574.56	103454.19	103468.00	3600	0	78"
"2025.10.15	11:00:00	103467.94	103498.82	103403.18	103427.75	3600	0	78"
"2025.10.15	12:00:00	103427.69	103447.66	103325.27	103325.27	3600	0	78"
"2025.10.15	13:00:00	103325.21	103390.59	103300.46	103369.48	3600	0	78"
"2025.10.15	14:00:00	103369.42	103379.37	103307.43	103360.83	3601	0	78"
"2025.10.15	15:00:00	103360.77	103549.97	103356.63	103541.21	3599	0	78"
"2025.10.15	16:00:00	103541.15	103602.78	103510.19	103554.33	3600	0	78"
"2025.10.15	17:00:00	103554.27	103608.41	103504.27	103584.44	3600	0	78"
"2025.10.15	18:00:00	103584.38	103693.89	103538.38	103685.85	3600	0	78"
"2025.10.15	19:00:00	103685.79	103784.59	103675.63	103702.61	3600	0	78"
"2025.10.15	20:00:00	103702.55	103810.21	103699.19	103799.35	3601	0	78"
"2025.10.15	21:00:00	103799.29	103807.23	103675.92	103710.35	3600	0	78"
"2025.10.15	22:00:00	103710.29	103753.25	103687.01	103710.33	3600	0	78"
"2025.10.15	23:00:00	103710.27	103835.97	103687.53	103775.48	3600	0	78"
"2025.10.16	00:00:00	103775.42	103775.42	103691.48	103691.48	3600	0	78"
"2025.10.16	01:00:00	103691.42	103712.26	103630.49	103703.80	3600	0	78"
"2025.10.16	02:00:00	103703.74	103718.90	103630.18	103630.18	3600	0	78"
"2025.10.16	03:00:00	103630.12	103662.27	103589.44	103622.26	3600	0	78"
"2025.10.16	04:00:00	103622.20	103759.62	103593.71	103737.60	3600	0	78"
"2025.10.16	05:00:00	103737.54	103954.19	103727.46	103945.43	3600	0	78"
"2025.10.16	06:00:00	103945.37	104013.38	103925.03	103952.50	3600	0	78"
"2025.10.16	07:00:00	103952.44	104063.05	103930.07	104039.35	3600	0	78"
"2025.10.16	08:00:00	104039.29	104092.31	104019.25	104053.07	3600	0	78"
"2025.10.16	09:00:00	104053.01	104055.35	103982.93	103982.93	3600	0	78"
"2025.10.16	10:00:00	103982.87	104020.64	103945.84	103986.89	3600	0	78"
"2025.10.16	11:00:00	103986.83	104004.55	103853.62	103918.40	3600	0	78"
"2025.10.16	12:00:00	103918.34	104041.83	103914.26	104032.63	3600	0	78"
"2025.10.16	13:00:00	104032.57	104124.09	104019.31	104102.06	3600	0	78"
"2025.10.16	14:00:00	104102.00	104103.46	103992.06	103992.75	3600	0	78"
"2025.10.16	15:00:00	103992.69	103992.69	103927.95	103930.35	3600	0	78"
"2025.10.16	16:00:00	103930.29	103960.87	103851.94	103911.60	3600	0	78"
"2025.10.16	17:00:00	103911.54	103953.80	103832.74	103942.04	3600	0	78"
"2025.10.16	18:00:00	103941.98	104098.53	103929.92	104098.11	3600	0	78"
"2025.10.16	19:00:00	104098.05	104148.18	104025.73	104140.80	3600	0	78"
"2025.10.16	20:00:00	104140.74	104182.78	104094.52	104094.52	3600	0	78"
"2025.10.16	21:00:00	104094.46	104261.80	104086.42	104219.54	3600	0	78"
"2025.10.16	22:00:00	104219.48	104248.30	104161.38	104216.86	3600	0	78"
"2025.10.16	23:00:00	104216.80	104226.05	104143.47	104175.48	3600	0	78"
"2025.10.17	00:00:00	104175.42	104178.19	104095.27	104095.27	3600	0	78"
"2025.10.17	01:00:00	104095.21	104147.14	104035.22	104046.50	3600	0	78"
"2025.10.17	02:00:00	104046.44	104070.83	103981.91	104033.47	3600	0	78"
"2025.10.17	03:00:00	104033.41	104033.41	103925.63	103964.14	3600	0	78"
"2025.10.17	04:00:00	103964.08	104035.50	103944.13	103944.13	3600	0	78"
"2025.10.17	05:00:00	103944.07	104005.69	103929.13	103937.37	3600	0	78"
"2025.10.17	06:00:00	103937.31	103986.27	103878.13	103961.19	3600	0	78"
"2025.10.17	07:00:00	103961.13	104050.27	103930.03	104010.01	3600	0	78"
"2025.10.17	08:00:00	104009.95	104093.94	103990.87	104042.05	3600	0	78"
"2025.10.17	09:00:00	104041.99	104103.19	103997.83	104046.79	3600	0	78"
"2025.10.17	10:00:00	104046.73	104079.96	104002.48	104068.62	3600	0	78"
"2025.10.17	11:00:00	104068.56	104214.64	104063.70	104179.24	3600	0	78"
"2025.10.17	12:00:00	104179.18	104202.03	104119.12	104194.41	3600	0	78"
"2025.10.17	13:00:00	104194.35	104281.89	104185.47	104214.56	3600	0	78"
"2025.10.17	14:00:00	104214.50	104299.64	104193.56	104279.03	3600	0	78"
"2025.10.17	15:00:00	104278.97	104345.38	104260.39	104305.66	3600	0	78"
"2025.10.17	16:00:00	104305.60	104316.64	104182.01	104182.01	3600	0	78"
"2025.10.17	17:00:00	104181.95	104217.91	104086.72	104086.72	3600	0	78"
"2025.10.17	18:00:00	104086.66	104131.26	103983.03	103983.03	3600	0	78"
"2025.10.17	19:00:00	103982.97	104212.92	103972.21	104208.42	3600	0	78"
"2025.10.17	20:00:00	104208.36	104254.94	104188.80	104223.60	3600	0	78"
"2025.10.17	21:00:00	104223.54	104223.54	104149.00	104202.25	3600	0	78"
"2025.10.17	22:00:00	104202.19	104202.19	104103.72	104112.55	3600	0	78"
"2025.10.17	23:00:00	104112.49	104211.14	104075.56	104207.36	3600	0	78"
"2025.10.18	00:00:00	104207.30	104278.12	104197.22	104228.77	3600	0	78"
"2025.10.18	01:00:00	104228.71	104311.65	104205.19	104265.68	3600	0	78"
"2025.10.18	02:00:00	104265.62	104279.93	104218.13	104226.63	3600	0	78"
"2025.10.18	03:00:00	104226.57	104233.85	104112.52	104116.84	3600	0	78"
"2025.10.18	04:00:00	104116.78	104149.68	104066.19	104091.64	3600	0	78"
"2025.10.18	05:00:00	104091.58	104170.21	104047.01	104152.23	3600	0	78"
"2025.10.18	06:00:00	104152.17	104152.17	104037.48	104058.94	3600	0	78"
"2025.10.18	07:00:00	104058.88	104159.87	104006.07	104126.63	3600	0	78"
"2025.10.18	08:00:00	104126.57	104175.85	104104.71	104104.71	3600	0	78"
"2025.10.18	09:00:00	104104.65	104104.65	103936.72	103936.72	3600	0	78"
"2025.10.18	10:00:00	103936.66	103956.02	103855.15	103891.60	3600	0	78"
"2025.10.18	11:00:00	103891.54	104018.89	103872.73	103975.13	3600	0	78"
"2025.10.18	12:00:00	103975.07	103975.07	103880.35	103920.48	3600	0	78"
"2025.10.18	13:00:00	103920.42	104058.62	103899.78	104038.70	3600	0	78"
"2025.10.18	14:00:00	104038.64	104054.97	103946.65	103970.64	3600	0	78"
"2025.10.18	15:00:00	103970.58	103970.58	103900.97	103913.83	3600	0	78"
"2025.10.18	16:00:00	103913.77	103958.33	103851.04	103851.04	3600	0	78"
"2025.10.18	17:00:00	103850.98	103956.61	103843.96	103927.62	3600	0	78"
"2025.10.18	18:00:00	103927.56	104018.45	103879.45	104011.83	3600	0	78"
"2025.10.18	19:00:00	104011.77	104161.47	103993.47	104119.75	3600	0	78"
"2025.10.18	20:00:00	104119.69	104198.45	104093.41	104196.65	3600	0	78"
"2025.10.18	21:00:00	104196.59	104230.76	104143.92	104143.92	3600	0	78"
